task_name,difficulty,shift_type,template,template_family,template_params,shifted_template,shifted_template_family,shifted_template_params,candidate_rule_count,size_constraints,module_design,acquisition_score,adaptation_score,flexibility_score,transfer_score,perseveration_penalty,pre_curve_exact,post_curve_exact,pre_probe_score,post_probe_score,pre_probe_soft_score,post_probe_soft_score,final_score,pred_pre,pred_post,pred_pre_probe,pred_post_probe,pre_interaction_trace,post_interaction_trace,error_type,error_message
feedback_exploration_string,medium,full_rule_remap,,,,,,,,,interaction_plus_probe,0.875,0.625,0.625,0.0,0.0,0.875,0.625,0.0,0.0,0.0,0.0,0.5375000000000001,"{""1"": ""Op_3"", ""2"": ""Op_1"", ""3"": ""Op_1"", ""4"": ""Op_1"", ""5"": ""Op_1""}","{""1"": ""Op_3"", ""2"": ""Op_3"", ""3"": ""Op_5"", ""4"": ""Op_5"", ""5"": ""Op_5""}","""nukpe cherbe cherbe vota vota""","""cherbe cherbe cherbe cherbe mogsho""","[{""round"": 1, ""raw_answer"": ""3"", ""parsed_choice"": 3, ""chosen_op"": ""Op_3"", ""chosen_output"": ""cherbe vota cherbe"", ""feedback"": ""Shape hint: the correct output has 1 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""1"", ""parsed_choice"": 1, ""chosen_op"": ""Op_1"", ""chosen_output"": ""cherbe"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]","[{""round"": 1, ""raw_answer"": ""3"", ""parsed_choice"": 3, ""chosen_op"": ""Op_3"", ""chosen_output"": ""cherbe vota cherbe"", ""feedback"": ""Shape hint: the correct output has 3 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""3"", ""parsed_choice"": 3, ""chosen_op"": ""Op_3"", ""chosen_output"": ""cherbe vota cherbe"", ""feedback"": ""Structure hint: the first output token comes from the first input token, and the last output token comes from the last input token."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 3, ""raw_answer"": ""5"", ""parsed_choice"": 5, ""chosen_op"": ""Op_5"", ""chosen_output"": ""vota cherbe cherbe"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]",,
feedback_exploration_string,hard,full_rule_remap,,,,,,,,,interaction_plus_probe,0.875,1.0,1.0,0.0,0.0,0.875,1.0,1.0,0.0,1.0,0.0,0.65,"{""1"": ""Op_4"", ""2"": ""Op_1"", ""3"": ""Op_1"", ""4"": ""Op_1"", ""5"": ""Op_1""}","{""1"": ""Op_3"", ""2"": ""Op_3"", ""3"": ""Op_3"", ""4"": ""Op_3"", ""5"": ""Op_3""}","""kimu shulo vugo kimu kimu vugo kimu shulo vugo kimu kimu vugo""","""shulo shulo kimu vugo vugo vugo""","[{""round"": 1, ""raw_answer"": ""4"", ""parsed_choice"": 4, ""chosen_op"": ""Op_4"", ""chosen_output"": ""vugo shulo"", ""feedback"": ""Shape hint: the correct output has 8 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""1"", ""parsed_choice"": 1, ""chosen_op"": ""Op_1"", ""chosen_output"": ""lerti vugo kimu shulo lerti vugo kimu shulo"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]","[{""round"": 1, ""raw_answer"": ""3"", ""parsed_choice"": 3, ""chosen_op"": ""Op_3"", ""chosen_output"": ""vugo kimu shulo lerti"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]",,
feedback_exploration_string,hard,full_rule_remap,,,,,,,,,interaction_plus_probe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""1"": ""Op_3"", ""2"": ""Op_3"", ""3"": ""Op_3"", ""4"": ""Op_3"", ""5"": ""Op_3""}","{""1"": ""Op_3"", ""2"": ""Op_3"", ""3"": ""Op_3"", ""4"": ""Op_3"", ""5"": ""Op_3""}","""tufte lul lul tufte soche lul""","""liz liz kukmu liz kukmu liz""","[{""round"": 1, ""raw_answer"": ""3"", ""parsed_choice"": 3, ""chosen_op"": ""Op_3"", ""chosen_output"": ""liz kukmu soche tufte"", ""feedback"": ""Shape hint: the correct output has 4 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""3"", ""parsed_choice"": 3, ""chosen_op"": ""Op_3"", ""chosen_output"": ""liz kukmu soche tufte"", ""feedback"": ""Shape hint: the correct output has 4 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 3, ""raw_answer"": ""3"", ""parsed_choice"": 3, ""chosen_op"": ""Op_3"", ""chosen_output"": ""liz kukmu soche tufte"", ""feedback"": ""Shape hint: the correct output has 4 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 4, ""raw_answer"": ""3"", ""parsed_choice"": 3, ""chosen_op"": ""Op_3"", ""chosen_output"": ""liz kukmu soche tufte"", ""feedback"": ""Shape hint: the correct output has 4 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 5, ""raw_answer"": ""3"", ""parsed_choice"": 3, ""chosen_op"": ""Op_3"", ""chosen_output"": ""liz kukmu soche tufte"", ""feedback"": ""Shape hint: the correct output has 4 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}]","[{""round"": 1, ""raw_answer"": ""3"", ""parsed_choice"": 3, ""chosen_op"": ""Op_3"", ""chosen_output"": ""liz kukmu soche tufte"", ""feedback"": ""Shape hint: the correct output has 4 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""3"", ""parsed_choice"": 3, ""chosen_op"": ""Op_3"", ""chosen_output"": ""liz kukmu soche tufte"", ""feedback"": ""Shape hint: the correct output has 4 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 3, ""raw_answer"": ""3"", ""parsed_choice"": 3, ""chosen_op"": ""Op_3"", ""chosen_output"": ""liz kukmu soche tufte"", ""feedback"": ""Shape hint: the correct output has 4 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 4, ""raw_answer"": ""3"", ""parsed_choice"": 3, ""chosen_op"": ""Op_3"", ""chosen_output"": ""liz kukmu soche tufte"", ""feedback"": ""Shape hint: the correct output has 4 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 5, ""raw_answer"": ""3"", ""parsed_choice"": 3, ""chosen_op"": ""Op_3"", ""chosen_output"": ""liz kukmu soche tufte"", ""feedback"": ""Shape hint: the correct output has 4 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}]",,
feedback_exploration_string,easy,full_rule_remap,,,,,,,,,interaction_plus_probe,0.875,0.875,0.875,0.0,0.0,0.875,0.875,1.0,0.0,1.0,0.0,0.6125,"{""1"": ""Op_4"", ""2"": ""Op_2"", ""3"": ""Op_2"", ""4"": ""Op_2"", ""5"": ""Op_2""}","{""1"": ""Op_4"", ""2"": ""Op_1"", ""3"": ""Op_1"", ""4"": ""Op_1"", ""5"": ""Op_1""}","""gide gide shen lobpa lobpa gide gide shen lobpa lobpa""","""lobpa gide shen lobpa gide gide""","[{""round"": 1, ""raw_answer"": ""4"", ""parsed_choice"": 4, ""chosen_op"": ""Op_4"", ""chosen_output"": ""shen shen shen lobpa"", ""feedback"": ""Shape hint: the correct output has 8 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""2"", ""parsed_choice"": 2, ""chosen_op"": ""Op_2"", ""chosen_output"": ""shen shen lobpa shen shen shen lobpa shen"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]","[{""round"": 1, ""raw_answer"": ""4"", ""parsed_choice"": 4, ""chosen_op"": ""Op_4"", ""chosen_output"": ""shen shen shen lobpa"", ""feedback"": ""Shape hint: the correct output has 5 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""1"", ""parsed_choice"": 1, ""chosen_op"": ""Op_1"", ""chosen_output"": ""shen shen lobpa shen shen"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]",,
feedback_exploration_string,easy,full_rule_remap,,,,,,,,,interaction_plus_probe,0.875,1.0,1.0,0.0,0.0,0.875,1.0,1.0,0.0,1.0,0.0,0.65,"{""1"": ""Op_1"", ""2"": ""Op_2"", ""3"": ""Op_2"", ""4"": ""Op_2"", ""5"": ""Op_2""}","{""1"": ""Op_1"", ""2"": ""Op_1"", ""3"": ""Op_1"", ""4"": ""Op_1"", ""5"": ""Op_1""}","""pani chebni pani chebni pani sizli pani chebni pani chebni pani sizli""","""pani pani""","[{""round"": 1, ""raw_answer"": ""1"", ""parsed_choice"": 1, ""chosen_op"": ""Op_1"", ""chosen_output"": ""chebni chebni"", ""feedback"": ""Shape hint: the correct output has 6 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""2"", ""parsed_choice"": 2, ""chosen_op"": ""Op_2"", ""chosen_output"": ""chebni chebni chebni chebni chebni chebni"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]","[{""round"": 1, ""raw_answer"": ""1"", ""parsed_choice"": 1, ""chosen_op"": ""Op_1"", ""chosen_output"": ""chebni chebni"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]",,
feedback_exploration_string,medium,full_rule_remap,,,,,,,,,interaction_plus_probe,0.875,1.0,1.0,0.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.65,"{""1"": ""Op_4"", ""2"": ""Op_1"", ""3"": ""Op_1"", ""4"": ""Op_1"", ""5"": ""Op_1""}","{""1"": ""Op_4"", ""2"": ""Op_4"", ""3"": ""Op_4"", ""4"": ""Op_4"", ""5"": ""Op_4""}","""min shuvzo shuvzo""","""shuvzo min pez min shuvzo""","[{""round"": 1, ""raw_answer"": ""4"", ""parsed_choice"": 4, ""chosen_op"": ""Op_4"", ""chosen_output"": ""pez min shuvzo nevo"", ""feedback"": ""Shape hint: the correct output has 2 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""1"", ""parsed_choice"": 1, ""chosen_op"": ""Op_1"", ""chosen_output"": ""pez shuvzo"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]","[{""round"": 1, ""raw_answer"": ""4"", ""parsed_choice"": 4, ""chosen_op"": ""Op_4"", ""chosen_output"": ""pez min shuvzo nevo"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]",,
feedback_exploration_string,medium,full_rule_remap,,,,,,,,,interaction_plus_probe,1.0,0.625,0.0,0.0,1.0,1.0,0.625,0.0,0.0,0.0,0.0,0.4,"{""1"": ""Op_1"", ""2"": ""Op_1"", ""3"": ""Op_1"", ""4"": ""Op_1"", ""5"": ""Op_1""}","{""1"": ""Op_1"", ""2"": ""Op_1"", ""3"": ""Op_3"", ""4"": ""Op_3"", ""5"": ""Op_3""}","""funpo kapu shuni kapu shuni""","""kapu kapu kapu zakzi kapu""","[{""round"": 1, ""raw_answer"": ""1"", ""parsed_choice"": 1, ""chosen_op"": ""Op_1"", ""chosen_output"": ""zakzi zakzi shuni kapu"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]","[{""round"": 1, ""raw_answer"": ""1"", ""parsed_choice"": 1, ""chosen_op"": ""Op_1"", ""chosen_output"": ""zakzi zakzi shuni kapu"", ""feedback"": ""Shape hint: the correct output has 4 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""1"", ""parsed_choice"": 1, ""chosen_op"": ""Op_1"", ""chosen_output"": ""zakzi zakzi shuni kapu"", ""feedback"": ""Structure hint: boundary positions are not preserved directly."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 3, ""raw_answer"": ""3"", ""parsed_choice"": 3, ""chosen_op"": ""Op_3"", ""chosen_output"": ""shuni zakzi zakzi kapu"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]",,
feedback_exploration_string,medium,full_rule_remap,,,,,,,,,interaction_plus_probe,1.0,0.875,0.875,1.0,0.0,1.0,0.875,1.0,1.0,1.0,1.0,0.9625000000000001,"{""1"": ""Op_4"", ""2"": ""Op_4"", ""3"": ""Op_4"", ""4"": ""Op_4"", ""5"": ""Op_4""}","{""1"": ""Op_2"", ""2"": ""Op_5"", ""3"": ""Op_5"", ""4"": ""Op_5"", ""5"": ""Op_5""}","""bad bad""","""bad""","[{""round"": 1, ""raw_answer"": ""4"", ""parsed_choice"": 4, ""chosen_op"": ""Op_4"", ""chosen_output"": ""teno sir shagro"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]","[{""round"": 1, ""raw_answer"": ""2"", ""parsed_choice"": 2, ""chosen_op"": ""Op_2"", ""chosen_output"": ""sir teno shagro"", ""feedback"": ""Shape hint: the correct output has 1 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""5"", ""parsed_choice"": 5, ""chosen_op"": ""Op_5"", ""chosen_output"": ""sir"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]",,
feedback_exploration_string,medium,full_rule_remap,,,,,,,,,interaction_plus_probe,0.875,0.125,0.125,0.0,0.0,0.875,0.125,1.0,0.0,1.0,0.0,0.3875,"{""1"": ""Op_4"", ""2"": ""Op_1"", ""3"": ""Op_1"", ""4"": ""Op_1"", ""5"": ""Op_1""}","{""1"": ""Op_5"", ""2"": ""Op_4"", ""3"": ""Op_3"", ""4"": ""Op_1"", ""5"": ""Op_2""}","""checha chikvu chikvu chikvu mudvi checha chikvu chikvu chikvu mudvi""","""chikvu zil mudvi checha checha""","[{""round"": 1, ""raw_answer"": ""4"", ""parsed_choice"": 4, ""chosen_op"": ""Op_4"", ""chosen_output"": ""checha zil"", ""feedback"": ""Shape hint: the correct output has 8 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""1"", ""parsed_choice"": 1, ""chosen_op"": ""Op_1"", ""chosen_output"": ""checha mudvi zil checha checha mudvi zil checha"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]","[{""round"": 1, ""raw_answer"": ""5"", ""parsed_choice"": 5, ""chosen_op"": ""Op_5"", ""chosen_output"": ""checha checha mudvi zil"", ""feedback"": ""Shape hint: the correct output has 4 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""4"", ""parsed_choice"": 4, ""chosen_op"": ""Op_4"", ""chosen_output"": ""checha zil"", ""feedback"": ""Structure hint: the first output token comes from the first input token, and the last output token comes from the first input token."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 3, ""raw_answer"": ""3"", ""parsed_choice"": 3, ""chosen_op"": ""Op_3"", ""chosen_output"": ""checha mudvi zil checha checha"", ""feedback"": ""Structure hint: the first output token comes from the first input token, and the last output token comes from the first input token."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 4, ""raw_answer"": ""1"", ""parsed_choice"": 1, ""chosen_op"": ""Op_1"", ""chosen_output"": ""checha mudvi zil checha checha mudvi zil checha"", ""feedback"": ""Structure hint: the first output token comes from the first input token, and the last output token comes from the first input token."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 5, ""raw_answer"": ""2"", ""parsed_choice"": 2, ""chosen_op"": ""Op_2"", ""chosen_output"": ""checha zil mudvi checha"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]",,
feedback_exploration_string,easy,full_rule_remap,,,,,,,,,interaction_plus_probe,0.875,0.875,0.875,0.0,0.0,0.875,0.875,0.0,0.0,0.0,0.0,0.6125,"{""1"": ""Op_1"", ""2"": ""Op_2"", ""3"": ""Op_2"", ""4"": ""Op_2"", ""5"": ""Op_2""}","{""1"": ""Op_1"", ""2"": ""Op_3"", ""3"": ""Op_3"", ""4"": ""Op_3"", ""5"": ""Op_3""}","""suzi suzi gapdu noz""","""gapdu gapdu suzi noz suzi noz gapdu""","[{""round"": 1, ""raw_answer"": ""1"", ""parsed_choice"": 1, ""chosen_op"": ""Op_1"", ""chosen_output"": ""gapdu noz"", ""feedback"": ""Shape hint: the correct output has 4 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""2"", ""parsed_choice"": 2, ""chosen_op"": ""Op_2"", ""chosen_output"": ""gapdu noz suzi gapdu"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]","[{""round"": 1, ""raw_answer"": ""1"", ""parsed_choice"": 1, ""chosen_op"": ""Op_1"", ""chosen_output"": ""gapdu noz"", ""feedback"": ""Shape hint: the correct output has 5 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""3"", ""parsed_choice"": 3, ""chosen_op"": ""Op_3"", ""chosen_output"": ""gapdu suzi noz gapdu gapdu"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]",,
feedback_exploration_string,medium,full_rule_remap,,,,,,,,,interaction_plus_probe,0.875,0.875,0.875,0.0,0.0,0.875,0.875,0.0,0.0,0.0,0.0,0.6125,"{""1"": ""Op_4"", ""2"": ""Op_3"", ""3"": ""Op_3"", ""4"": ""Op_3"", ""5"": ""Op_3""}","{""1"": ""Op_5"", ""2"": ""Op_4"", ""3"": ""Op_4"", ""4"": ""Op_4"", ""5"": ""Op_4""}","""chuv chuv chuv""","""tiche push tiche""","[{""round"": 1, ""raw_answer"": ""4"", ""parsed_choice"": 4, ""chosen_op"": ""Op_4"", ""chosen_output"": ""chuv gur tiche chuv"", ""feedback"": ""Shape hint: the correct output has 3 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""3"", ""parsed_choice"": 3, ""chosen_op"": ""Op_3"", ""chosen_output"": ""tiche gur chuv"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]","[{""round"": 1, ""raw_answer"": ""5"", ""parsed_choice"": 5, ""chosen_op"": ""Op_5"", ""chosen_output"": ""chuv tiche"", ""feedback"": ""Shape hint: the correct output has 4 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""4"", ""parsed_choice"": 4, ""chosen_op"": ""Op_4"", ""chosen_output"": ""chuv gur tiche chuv"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]",,
feedback_exploration_string,hard,full_rule_remap,,,,,,,,,interaction_plus_probe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""1"": ""Op_4"", ""2"": ""Op_4"", ""3"": ""Op_4"", ""4"": ""Op_4"", ""5"": ""Op_4""}","{""1"": ""Op_4"", ""2"": ""Op_4"", ""3"": ""Op_4"", ""4"": ""Op_4"", ""5"": ""Op_4""}","""nadug moge nadu nadu nadu moge""","""rozsi nabso vazu nabso nabso nabso""","[{""round"": 1, ""raw_answer"": ""4"", ""parsed_choice"": 4, ""chosen_op"": ""Op_4"", ""chosen_output"": ""nabso vazu nadu"", ""feedback"": ""Shape hint: the correct output has 3 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""4"", ""parsed_choice"": 4, ""chosen_op"": ""Op_4"", ""chosen_output"": ""nabso vazu nadu"", ""feedback"": ""Shape hint: the correct output has 3 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 3, ""raw_answer"": ""4"", ""parsed_choice"": 4, ""chosen_op"": ""Op_4"", ""chosen_output"": ""nabso vazu nadu"", ""feedback"": ""Shape hint: the correct output has 3 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 4, ""raw_answer"": ""4"", ""parsed_choice"": 4, ""chosen_op"": ""Op_4"", ""chosen_output"": ""nabso vazu nadu"", ""feedback"": ""Shape hint: the correct output has 3 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 5, ""raw_answer"": ""4"", ""parsed_choice"": 4, ""chosen_op"": ""Op_4"", ""chosen_output"": ""nabso vazu nadu"", ""feedback"": ""Shape hint: the correct output has 3 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}]","[{""round"": 1, ""raw_answer"": ""4"", ""parsed_choice"": 4, ""chosen_op"": ""Op_4"", ""chosen_output"": ""nabso vazu nadu"", ""feedback"": ""Shape hint: the correct output has 6 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""4"", ""parsed_choice"": 4, ""chosen_op"": ""Op_4"", ""chosen_output"": ""nabso vazu nadu"", ""feedback"": ""Shape hint: the correct output has 6 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 3, ""raw_answer"": ""4"", ""parsed_choice"": 4, ""chosen_op"": ""Op_4"", ""chosen_output"": ""nabso vazu nadu"", ""feedback"": ""Shape hint: the correct output has 6 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 4, ""raw_answer"": ""4"", ""parsed_choice"": 4, ""chosen_op"": ""Op_4"", ""chosen_output"": ""nabso vazu nadu"", ""feedback"": ""Shape hint: the correct output has 6 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 5, ""raw_answer"": ""4"", ""parsed_choice"": 4, ""chosen_op"": ""Op_4"", ""chosen_output"": ""nabso vazu nadu"", ""feedback"": ""Shape hint: the correct output has 6 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}]",,
feedback_exploration_string,easy,full_rule_remap,,,,,,,,,interaction_plus_probe,0.625,0.875,0.875,0.0,0.0,0.625,0.875,1.0,0.0,1.0,0.0,0.5125,"{""1"": ""Op_1"", ""2"": ""Op_2"", ""3"": ""Op_3"", ""4"": ""Op_3"", ""5"": ""Op_3""}","{""1"": ""Op_1"", ""2"": ""Op_2"", ""3"": ""Op_2"", ""4"": ""Op_2"", ""5"": ""Op_2""}","""sushchu zonshe""","""sushchu kepo""","[{""round"": 1, ""raw_answer"": ""1"", ""parsed_choice"": 1, ""chosen_op"": ""Op_1"", ""chosen_output"": ""zonshe kepo sushchu sushchu"", ""feedback"": ""Shape hint: the correct output has 3 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""2"", ""parsed_choice"": 2, ""chosen_op"": ""Op_2"", ""chosen_output"": ""sushchu kepo zonshe"", ""feedback"": ""Structure hint: the first output token comes from the last input token."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 3, ""raw_answer"": ""3"", ""parsed_choice"": 3, ""chosen_op"": ""Op_3"", ""chosen_output"": ""sushchu zonshe kepo"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]","[{""round"": 1, ""raw_answer"": ""1"", ""parsed_choice"": 1, ""chosen_op"": ""Op_1"", ""chosen_output"": ""zonshe kepo sushchu sushchu"", ""feedback"": ""Shape hint: the correct output has 3 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""2"", ""parsed_choice"": 2, ""chosen_op"": ""Op_2"", ""chosen_output"": ""sushchu kepo zonshe"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]",,
feedback_exploration_string,hard,full_rule_remap,,,,,,,,,interaction_plus_probe,1.0,0.875,0.875,0.0,0.0,1.0,0.875,0.0,0.0,0.0,0.0,0.6625000000000001,"{""1"": ""Op_2"", ""2"": ""Op_2"", ""3"": ""Op_2"", ""4"": ""Op_2"", ""5"": ""Op_2""}","{""1"": ""Op_3"", ""2"": ""Op_1"", ""3"": ""Op_1"", ""4"": ""Op_1"", ""5"": ""Op_1""}","""ches ches pafgo ralba suv ralba""","""guta pafgo suv ralba pafgo suv guta pafgo suv ralba pafgo suv""","[{""round"": 1, ""raw_answer"": ""2"", ""parsed_choice"": 2, ""chosen_op"": ""Op_2"", ""chosen_output"": ""guta pafgo suv ches"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]","[{""round"": 1, ""raw_answer"": ""3"", ""parsed_choice"": 3, ""chosen_op"": ""Op_3"", ""chosen_output"": ""guta ches suv pafgo"", ""feedback"": ""Shape hint: the correct output has 8 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""1"", ""parsed_choice"": 1, ""chosen_op"": ""Op_1"", ""chosen_output"": ""pafgo suv ches guta pafgo suv ches guta"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]",,
feedback_exploration_string,medium,full_rule_remap,,,,,,,,,interaction_plus_probe,0.875,0.625,0.625,0.0,0.0,0.875,0.625,0.0,0.0,0.0,0.0,0.5375000000000001,"{""1"": ""Op_5"", ""2"": ""Op_4"", ""3"": ""Op_4"", ""4"": ""Op_4"", ""5"": ""Op_4""}","{""1"": ""Op_5"", ""2"": ""Op_1"", ""3"": ""Op_3"", ""4"": ""Op_3"", ""5"": ""Op_3""}","""labdo mos mos mos""","""mos mig mos mig fifu mig""","[{""round"": 1, ""raw_answer"": ""5"", ""parsed_choice"": 5, ""chosen_op"": ""Op_5"", ""chosen_output"": ""mig labdo"", ""feedback"": ""Shape hint: the correct output has 6 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""4"", ""parsed_choice"": 4, ""chosen_op"": ""Op_4"", ""chosen_output"": ""mig fifu labdo mig fifu labdo"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]","[{""round"": 1, ""raw_answer"": ""5"", ""parsed_choice"": 5, ""chosen_op"": ""Op_5"", ""chosen_output"": ""mig labdo"", ""feedback"": ""Shape hint: the correct output has 3 token(s)."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 2, ""raw_answer"": ""1"", ""parsed_choice"": 1, ""chosen_op"": ""Op_1"", ""chosen_output"": ""fifu"", ""feedback"": ""Structure hint: the first output token comes from the last input token."", ""correct"": false, ""score"": 0.0, ""soft_score"": 0.0}, {""round"": 3, ""raw_answer"": ""3"", ""parsed_choice"": 3, ""chosen_op"": ""Op_3"", ""chosen_output"": ""labdo fifu mig"", ""feedback"": ""Correct."", ""correct"": true, ""score"": 1.0, ""soft_score"": 1.0}]",,
